"","Tipo","Nucleos","Time"
"","MaxPrimo","1","1.822"
"","Medium","1","1.887"
"","Ordenado","1","0.525000000000006"
"","Reverso","1","0.51400000000001"
"","Aleatorio","1","0.51100000000001"
"","Pares","1","0.0349999999999966"
"","Impares","1","1.063"
"","MaxPrimo","1","1.83099999999999"
"","Medium","1","1.86800000000001"
"","Ordenado","1","0.515000000000001"
"","Reverso","1","0.513000000000005"
"","Aleatorio","1","0.498000000000005"
"","Pares","1","0.0379999999999967"
"","Impares","1","1.072"
"","MaxPrimo","1","1.791"
"","Medium","1","1.83399999999999"
"","Ordenado","1","0.510999999999996"
"","Reverso","1","0.497000000000014"
"","Aleatorio","1","0.505000000000024"
"","Pares","1","0.0339999999999918"
"","Impares","1","1.101"
"","MaxPrimo","1","1.83599999999998"
"","Medium","1","1.822"
"","Ordenado","1","0.544999999999987"
"","Reverso","1","0.497000000000014"
"","Aleatorio","1","0.526999999999987"
"","Pares","1","0.0340000000000202"
"","Impares","1","1.08099999999999"
"","MaxPrimo","1","1.79599999999999"
"","Medium","1","1.86999999999998"
"","Ordenado","1","0.498999999999995"
"","Reverso","1","0.5"
"","Aleatorio","1","0.547000000000025"
"","Pares","1","0.0379999999999825"
"","Impares","1","1.07899999999998"
"","MaxPrimo","1","1.858"
"","Medium","1","1.87300000000002"
"","Ordenado","1","0.497000000000014"
"","Reverso","1","0.537000000000006"
"","Aleatorio","1","0.546999999999997"
"","Pares","1","0.0360000000000014"
"","Impares","1","1.07599999999999"
"","MaxPrimo","1","1.875"
"","Medium","1","1.92899999999997"
"","Ordenado","1","0.526999999999987"
"","Reverso","1","0.549000000000007"
"","Aleatorio","1","0.551000000000016"
"","Pares","1","0.032999999999987"
"","Impares","1","1.114"
"","MaxPrimo","1","1.85499999999999"
"","Medium","1","1.846"
"","Ordenado","1","0.542000000000002"
"","Reverso","1","0.557999999999993"
"","Aleatorio","1","0.546999999999997"
"","Pares","1","0.0339999999999918"
"","Impares","1","1.10999999999999"
"","MaxPrimo","1","1.90299999999999"
"","Medium","1","1.852"
"","Ordenado","1","0.542000000000002"
"","Reverso","1","0.539999999999992"
"","Aleatorio","1","0.567000000000007"
"","Pares","1","0.0349999999999966"
"","Impares","1","1.07300000000001"
"","MaxPrimo","1","1.77500000000001"
"","Medium","1","1.928"
"","Ordenado","1","0.519000000000005"
"","Reverso","1","0.530000000000001"
"","Aleatorio","1","0.563000000000017"
"","Pares","1","0.035000000000025"
"","Impares","1","1.07999999999998"
"","MaxPrimo","1","1.82499999999999"
"","Medium","1","1.92499999999998"
"","Ordenado","1","0.513999999999982"
"","Reverso","1","0.534999999999997"
"","Aleatorio","1","0.519000000000005"
"","Pares","1","0.0360000000000014"
"","Impares","1","1.06399999999999"
"","MaxPrimo","1","1.86099999999999"
"","Medium","1","1.91"
"","Ordenado","1","0.575000000000017"
"","Reverso","1","0.534999999999997"
"","Aleatorio","1","0.51600000000002"
"","Pares","1","0.0369999999999777"
"","Impares","1","1.08099999999999"
"","MaxPrimo","1","1.833"
"","Medium","1","1.85900000000001"
"","Ordenado","1","0.515999999999991"
"","Reverso","1","0.506"
"","Aleatorio","1","0.5"
"","Pares","1","0.035000000000025"
"","Impares","1","1.08199999999999"
"","MaxPrimo","1","1.827"
"","Medium","1","1.851"
"","Ordenado","1","0.560999999999979"
"","Reverso","1","0.525000000000006"
"","Aleatorio","1","0.542000000000002"
"","Pares","1","0.0330000000000155"
"","Impares","1","1.10400000000001"
"","MaxPrimo","1","1.881"
"","Medium","1","1.91399999999999"
"","Ordenado","1","0.510999999999996"
"","Reverso","1","0.516999999999996"
"","Aleatorio","1","0.558999999999997"
"","Pares","1","0.0339999999999918"
"","Impares","1","1.126"
"","MaxPrimo","1","1.821"
"","Medium","1","1.845"
"","Ordenado","1","0.490999999999985"
"","Reverso","1","0.52000000000001"
"","Aleatorio","1","0.527000000000015"
"","Pares","1","0.0339999999999918"
"","Impares","1","1.06399999999999"
"","MaxPrimo","1","1.858"
"","Medium","1","1.90800000000002"
"","Ordenado","1","0.512"
"","Reverso","1","0.520999999999987"
"","Aleatorio","1","0.520999999999987"
"","Pares","1","0.0340000000000202"
"","Impares","1","1.09899999999999"
"","MaxPrimo","1","1.82499999999999"
"","Medium","1","1.846"
"","Ordenado","1","0.515000000000015"
"","Reverso","1","0.519999999999982"
"","Aleatorio","1","0.530000000000001"
"","Pares","1","0.0339999999999918"
"","Impares","1","1.06899999999999"
"","MaxPrimo","1","1.89299999999997"
"","Medium","1","1.91399999999999"
"","Ordenado","1","0.569000000000017"
"","Reverso","1","0.539000000000016"
"","Aleatorio","1","0.542000000000002"
"","Pares","1","0.0370000000000061"
"","Impares","1","1.149"
"","MaxPrimo","1","1.886"
"","Medium","1","1.946"
"","Ordenado","1","0.522999999999996"
"","Reverso","1","0.521999999999991"
"","Aleatorio","1","0.550999999999988"
"","Pares","1","0.0370000000000061"
"","Impares","1","1.11699999999999"
"","MaxPrimo","1","1.858"
"","Medium","1","1.886"
"","Ordenado","1","0.514999999999986"
"","Reverso","1","0.5"
"","Aleatorio","1","0.510999999999996"
"","Pares","1","0.0349999999999966"
"","Impares","1","1.113"
"","MaxPrimo","1","1.80799999999999"
"","Medium","1","1.87499999999997"
"","Ordenado","1","0.525000000000034"
"","Reverso","1","0.492999999999995"
"","Aleatorio","1","0.5"
"","Pares","1","0.0339999999999918"
"","Impares","1","1.04999999999995"
"","MaxPrimo","1","1.81200000000001"
"","Medium","1","1.84299999999996"
"","Ordenado","1","0.489000000000033"
"","Reverso","1","0.499000000000024"
"","Aleatorio","1","0.488"
"","Pares","1","0.035000000000025"
"","Impares","1","1.08099999999996"
"","MaxPrimo","1","1.74499999999995"
"","Medium","1","1.74600000000004"
"","Ordenado","1","0.521999999999991"
"","Reverso","1","0.480999999999995"
"","Aleatorio","1","0.47399999999999"
"","Pares","1","0.0320000000000391"
"","Impares","1","1.03099999999995"
"","MaxPrimo","1","1.77299999999997"
"","Medium","1","1.91399999999999"
"","Ordenado","1","0.529999999999973"
"","Reverso","1","0.555000000000007"
"","Aleatorio","1","0.537999999999954"
"","Pares","1","0.0349999999999682"
"","Impares","1","1.13099999999997"
"","MaxPrimo","1","1.83600000000001"
"","Medium","1","1.892"
"","Ordenado","1","0.501000000000033"
"","Reverso","1","0.50200000000001"
"","Aleatorio","1","0.52600000000001"
"","Pares","1","0.0330000000000155"
"","Impares","1","1.09100000000001"
"","MaxPrimo","1","1.81799999999998"
"","Medium","1","1.88899999999995"
"","Ordenado","1","0.492999999999995"
"","Reverso","1","0.531000000000006"
"","Aleatorio","1","0.527000000000044"
"","Pares","1","0.0329999999999586"
"","Impares","1","1.084"
"","MaxPrimo","1","1.86899999999997"
"","Medium","1","1.92500000000001"
"","Ordenado","1","0.521999999999991"
"","Reverso","1","0.522999999999968"
"","Aleatorio","1","0.524000000000001"
"","Pares","1","0.0360000000000014"
"","Impares","1","1.096"
"","MaxPrimo","1","1.83699999999999"
"","Medium","1","1.839"
"","Ordenado","1","0.528999999999996"
"","Reverso","1","0.518000000000029"
"","Aleatorio","1","0.521999999999991"
"","Pares","1","0.0360000000000014"
"","Impares","1","1.06900000000002"
"","MaxPrimo","1","1.81700000000001"
"","Medium","1","1.86900000000003"
"","Ordenado","1","0.513999999999953"
"","Reverso","1","0.566000000000031"
"","Aleatorio","1","0.54000000000002"
"","Pares","1","0.0349999999999682"
"","Impares","1","1.09800000000001"
"","MaxPrimo","1","1.86799999999999"
"","Medium","1","1.93800000000005"
"","Ordenado","1","0.517999999999972"
"","Reverso","1","0.527999999999963"
"","Aleatorio","1","0.517999999999972"
"","Pares","1","0.0360000000000014"
"","Impares","1","1.09500000000003"
"","MaxPrimo","1","1.86399999999998"
"","Medium","1","1.904"
"","Ordenado","1","0.524000000000001"
"","Reverso","1","0.531000000000006"
"","Aleatorio","1","0.529999999999973"
"","Pares","1","0.0339999999999918"
"","Impares","1","1.05600000000004"
"","MaxPrimo","1","1.86700000000002"
"","Medium","1","1.88200000000001"
"","Ordenado","1","0.525000000000034"
"","Reverso","1","0.522999999999968"
"","Aleatorio","1","0.512"
"","Pares","1","0.0360000000000014"
"","Impares","1","1.10599999999999"
"","MaxPrimo","1","1.86799999999999"
"","Medium","1","1.84899999999999"
"","Ordenado","1","0.546999999999969"
"","Reverso","1","0.507999999999981"
"","Aleatorio","1","0.5"
"","Pares","1","0.0360000000000014"
"","Impares","1","1.048"
"","MaxPrimo","1","1.79000000000002"
"","Medium","1","1.88900000000001"
"","Ordenado","1","0.504999999999995"
"","Reverso","1","0.534999999999968"
"","Aleatorio","1","0.492999999999995"
"","Pares","1","0.0339999999999918"
"","Impares","1","1.077"
"","MaxPrimo","1","1.84200000000004"
"","Medium","1","1.858"
"","Ordenado","1","0.504999999999995"
"","Reverso","1","0.495999999999981"
"","Aleatorio","1","0.52600000000001"
"","Pares","1","0.035000000000025"
"","Impares","1","1.09800000000001"
"","MaxPrimo","1","1.83600000000001"
"","Medium","1","1.911"
"","Ordenado","1","0.505000000000052"
"","Reverso","1","0.531000000000006"
"","Aleatorio","1","0.531999999999982"
"","Pares","1","0.0339999999999918"
"","Impares","1","1.08699999999999"
"","MaxPrimo","1","1.88299999999998"
"","Medium","1","1.85900000000004"
"","Ordenado","1","0.519000000000005"
"","Reverso","1","0.528999999999996"
"","Aleatorio","1","0.531999999999982"
"","Pares","1","0.0360000000000014"
"","Impares","1","1.08199999999999"
"","MaxPrimo","1","1.85599999999999"
"","Medium","1","1.86900000000003"
"","Ordenado","1","0.536999999999978"
"","Reverso","1","0.519000000000005"
"","Aleatorio","1","0.520000000000039"
"","Pares","1","0.0330000000000155"
"","Impares","1","1.07400000000001"
"","MaxPrimo","1","1.84300000000002"
"","Medium","1","1.83199999999999"
"","Ordenado","1","0.510999999999967"
"","Reverso","1","0.557999999999993"
"","Aleatorio","1","0.540999999999997"
"","Pares","1","0.035000000000025"
"","Impares","1","1.07100000000003"
"","MaxPrimo","1","1.846"
"","Medium","1","1.86899999999997"
"","Ordenado","1","0.529999999999973"
"","Reverso","1","0.528999999999996"
"","Aleatorio","1","0.527999999999963"
"","Pares","1","0.0380000000000109"
"","Impares","1","1.07600000000002"
"","MaxPrimo","1","1.86199999999997"
"","Medium","1","1.89600000000002"
"","Ordenado","1","0.540999999999997"
"","Reverso","1","0.533999999999992"
"","Aleatorio","1","0.53000000000003"
"","Pares","1","0.035000000000025"
"","Impares","1","1.08599999999996"
"","MaxPrimo","1","1.858"
"","Medium","1","1.904"
"","Ordenado","1","0.516999999999996"
"","Reverso","1","0.521000000000015"
"","Aleatorio","1","0.508000000000038"
"","Pares","1","0.0349999999999682"
"","Impares","1","1.113"
"","MaxPrimo","1","1.83000000000004"
"","Medium","1","1.839"
"","Ordenado","2","0.29200000000003"
"","Reverso","2","0.322999999999979"
"","Aleatorio","2","0.281999999999982"
"","Pares","2","0.123999999999967"
"","Impares","2","0.493000000000052"
"","MaxPrimo","2","0.718000000000018"
"","Medium","2","0.637"
"","Ordenado","2","0.26400000000001"
"","Reverso","2","0.274000000000001"
"","Aleatorio","2","0.263000000000034"
"","Pares","2","0.120999999999981"
"","Impares","2","0.421999999999969"
"","MaxPrimo","2","0.694999999999993"
"","Medium","2","0.724999999999966"
"","Ordenado","2","0.264999999999986"
"","Reverso","2","0.26400000000001"
"","Aleatorio","2","0.273000000000025"
"","Pares","2","0.120000000000005"
"","Impares","2","0.42900000000003"
"","MaxPrimo","2","0.689999999999998"
"","Medium","2","0.709000000000003"
"","Ordenado","2","0.238"
"","Reverso","2","0.26400000000001"
"","Aleatorio","2","0.26400000000001"
"","Pares","2","0.0760000000000218"
"","Impares","2","0.442000000000007"
"","MaxPrimo","2","0.692999999999984"
"","Medium","2","0.665999999999997"
"","Ordenado","2","0.27600000000001"
"","Reverso","2","0.266999999999996"
"","Aleatorio","2","0.271000000000015"
"","Pares","2","0.120999999999981"
"","Impares","2","0.449999999999989"
"","MaxPrimo","2","0.680000000000007"
"","Medium","2","0.683999999999969"
"","Ordenado","2","0.264999999999986"
"","Reverso","2","0.281999999999982"
"","Aleatorio","2","0.290999999999997"
"","Pares","2","0.116999999999962"
"","Impares","2","0.480999999999995"
"","MaxPrimo","2","0.687999999999988"
"","Medium","2","0.671999999999969"
"","Ordenado","2","0.253999999999962"
"","Reverso","2","0.283000000000015"
"","Aleatorio","2","0.265000000000043"
"","Pares","2","0.117000000000019"
"","Impares","2","0.435000000000002"
"","MaxPrimo","2","0.654999999999973"
"","Medium","2","0.66500000000002"
"","Ordenado","2","0.258999999999958"
"","Reverso","2","0.278999999999996"
"","Aleatorio","2","0.264999999999986"
"","Pares","2","0.117999999999995"
"","Impares","2","0.433999999999969"
"","MaxPrimo","2","0.741999999999962"
"","Medium","2","0.656999999999982"
"","Ordenado","2","0.254999999999995"
"","Reverso","2","0.276999999999987"
"","Aleatorio","2","0.266999999999996"
"","Pares","2","0.117999999999995"
"","Impares","2","0.423999999999978"
"","MaxPrimo","2","0.69300000000004"
"","Medium","2","0.677000000000021"
"","Ordenado","2","0.266999999999996"
"","Reverso","2","0.270999999999958"
"","Aleatorio","2","0.26600000000002"
"","Pares","2","0.11099999999999"
"","Impares","2","0.442000000000007"
"","MaxPrimo","2","0.656999999999982"
"","Medium","2","0.716000000000008"
"","Ordenado","2","0.285000000000025"
"","Reverso","2","0.27800000000002"
"","Aleatorio","2","0.262"
"","Pares","2","0.117000000000019"
"","Impares","2","0.463000000000022"
"","MaxPrimo","2","0.68100000000004"
"","Medium","2","0.664999999999964"
"","Ordenado","2","0.261000000000024"
"","Reverso","2","0.274999999999977"
"","Aleatorio","2","0.264999999999986"
"","Pares","2","0.115000000000009"
"","Impares","2","0.448000000000036"
"","MaxPrimo","2","0.685000000000002"
"","Medium","2","0.670000000000016"
"","Ordenado","2","0.279999999999973"
"","Reverso","2","0.271999999999991"
"","Aleatorio","2","0.265000000000043"
"","Pares","2","0.115999999999985"
"","Impares","2","0.423999999999978"
"","MaxPrimo","2","0.728000000000009"
"","Medium","2","0.682000000000016"
"","Ordenado","2","0.266999999999996"
"","Reverso","2","0.272999999999968"
"","Aleatorio","2","0.269999999999982"
"","Pares","2","0.117000000000019"
"","Impares","2","0.44599999999997"
"","MaxPrimo","2","0.682999999999993"
"","Medium","2","0.685000000000002"
"","Ordenado","2","0.242999999999995"
"","Reverso","2","0.266999999999996"
"","Aleatorio","2","0.26400000000001"
"","Pares","2","0.113"
"","Impares","2","0.434000000000026"
"","MaxPrimo","2","0.71999999999997"
"","Medium","2","0.676999999999964"
"","Ordenado","2","0.257000000000005"
"","Reverso","2","0.283999999999992"
"","Aleatorio","2","0.26600000000002"
"","Pares","2","0.117000000000019"
"","Impares","2","0.448000000000036"
"","MaxPrimo","2","0.670999999999992"
"","Medium","2","0.673999999999978"
"","Ordenado","2","0.264999999999986"
"","Reverso","2","0.262999999999977"
"","Aleatorio","2","0.27600000000001"
"","Pares","2","0.117000000000019"
"","Impares","2","0.449000000000012"
"","MaxPrimo","2","0.701999999999998"
"","Medium","2","0.673000000000002"
"","Ordenado","2","0.298999999999978"
"","Reverso","2","0.266999999999996"
"","Aleatorio","2","0.274000000000001"
"","Pares","2","0.117999999999995"
"","Impares","2","0.442999999999984"
"","MaxPrimo","2","0.697000000000003"
"","Medium","2","0.65100000000001"
"","Ordenado","2","0.259999999999991"
"","Reverso","2","0.271999999999991"
"","Aleatorio","2","0.270999999999958"
"","Pares","2","0.114999999999952"
"","Impares","2","0.442999999999984"
"","MaxPrimo","2","0.692999999999984"
"","Medium","2","0.647999999999968"
"","Ordenado","2","0.271000000000015"
"","Reverso","2","0.275000000000034"
"","Aleatorio","2","0.265999999999963"
"","Pares","2","0.117000000000019"
"","Impares","2","0.432000000000016"
"","MaxPrimo","2","0.711999999999989"
"","Medium","2","0.690999999999974"
"","Ordenado","2","0.286000000000001"
"","Reverso","2","0.267999999999972"
"","Aleatorio","2","0.257999999999981"
"","Pares","2","0.115000000000009"
"","Impares","2","0.439000000000021"
"","MaxPrimo","2","0.694000000000017"
"","Medium","2","0.697999999999979"
"","Ordenado","2","0.275000000000034"
"","Reverso","2","0.269000000000005"
"","Aleatorio","2","0.263999999999953"
"","Pares","2","0.117999999999995"
"","Impares","2","0.447000000000003"
"","MaxPrimo","2","0.712000000000046"
"","Medium","2","0.69199999999995"
"","Ordenado","2","0.240999999999985"
"","Reverso","2","0.271000000000015"
"","Aleatorio","2","0.26400000000001"
"","Pares","2","0.0739999999999554"
"","Impares","2","0.456000000000017"
"","MaxPrimo","2","0.716999999999985"
"","Medium","2","0.675999999999988"
"","Ordenado","2","0.259999999999991"
"","Reverso","2","0.267999999999972"
"","Aleatorio","2","0.258000000000038"
"","Pares","2","0.115000000000009"
"","Impares","2","0.435999999999979"
"","MaxPrimo","2","0.684999999999945"
"","Medium","2","0.675999999999988"
"","Ordenado","2","0.256000000000029"
"","Reverso","2","0.263000000000034"
"","Aleatorio","2","0.27600000000001"
"","Pares","2","0.112000000000023"
"","Impares","2","0.47399999999999"
"","MaxPrimo","2","0.689000000000021"
"","Medium","2","0.68300000000005"
"","Ordenado","2","0.269000000000005"
"","Reverso","2","0.264999999999986"
"","Aleatorio","2","0.270999999999958"
"","Pares","2","0.114000000000033"
"","Impares","2","0.427999999999997"
"","MaxPrimo","2","0.685000000000002"
"","Medium","2","0.660000000000025"
"","Ordenado","2","0.259999999999991"
"","Reverso","2","0.265999999999963"
"","Aleatorio","2","0.269999999999982"
"","Pares","2","0.113999999999976"
"","Impares","2","0.444999999999993"
"","MaxPrimo","2","0.713999999999999"
"","Medium","2","0.692999999999984"
"","Ordenado","2","0.28000000000003"
"","Reverso","2","0.268000000000029"
"","Aleatorio","2","0.264999999999986"
"","Pares","2","0.117000000000019"
"","Impares","2","0.434000000000026"
"","MaxPrimo","2","0.713999999999999"
"","Medium","2","0.637"
"","Ordenado","2","0.260999999999967"
"","Reverso","2","0.267999999999972"
"","Aleatorio","2","0.263999999999953"
"","Pares","2","0.11099999999999"
"","Impares","2","0.434000000000026"
"","MaxPrimo","2","0.690999999999974"
"","Medium","2","0.677000000000021"
"","Ordenado","2","0.293000000000006"
"","Reverso","2","0.26600000000002"
"","Aleatorio","2","0.266999999999996"
"","Pares","2","0.120999999999981"
"","Impares","2","0.444999999999993"
"","MaxPrimo","2","0.716000000000008"
"","Medium","2","0.661999999999978"
"","Ordenado","2","0.238"
"","Reverso","2","0.265999999999963"
"","Aleatorio","2","0.261000000000024"
"","Pares","2","0.116999999999962"
"","Impares","2","0.435999999999979"
"","MaxPrimo","2","0.684000000000026"
"","Medium","2","0.656000000000006"
"","Ordenado","2","0.262"
"","Reverso","2","0.269999999999982"
"","Aleatorio","2","0.287000000000035"
"","Pares","2","0.113"
"","Impares","2","0.47399999999999"
"","MaxPrimo","2","0.718999999999994"
"","Medium","2","0.633000000000038"
"","Ordenado","2","0.25200000000001"
"","Reverso","2","0.262"
"","Aleatorio","2","0.270999999999958"
"","Pares","2","0.115000000000009"
"","Impares","2","0.45799999999997"
"","MaxPrimo","2","0.70799999999997"
"","Medium","2","0.677999999999997"
"","Ordenado","2","0.246000000000038"
"","Reverso","2","0.26400000000001"
"","Aleatorio","2","0.245000000000005"
"","Pares","2","0.11099999999999"
"","Impares","2","0.437999999999988"
"","MaxPrimo","2","0.703999999999951"
"","Medium","2","0.685000000000002"
"","Ordenado","2","0.259000000000015"
"","Reverso","2","0.273000000000025"
"","Aleatorio","2","0.26400000000001"
"","Pares","2","0.115000000000009"
"","Impares","2","0.432999999999993"
"","MaxPrimo","2","0.665999999999997"
"","Medium","2","0.656000000000006"
"","Ordenado","2","0.254000000000019"
"","Reverso","2","0.267999999999972"
"","Aleatorio","2","0.26400000000001"
"","Pares","2","0.119000000000028"
"","Impares","2","0.439000000000021"
"","MaxPrimo","2","0.674000000000035"
"","Medium","2","0.69599999999997"
"","Ordenado","2","0.256999999999948"
"","Reverso","2","0.278999999999996"
"","Aleatorio","2","0.263000000000034"
"","Pares","2","0.115000000000009"
"","Impares","2","0.44500000000005"
"","MaxPrimo","2","0.703999999999951"
"","Medium","2","0.676000000000045"
"","Ordenado","2","0.267999999999915"
"","Reverso","2","0.27699999999993"
"","Aleatorio","2","0.261000000000081"
"","Pares","2","0.117999999999938"
"","Impares","2","0.415000000000077"
"","MaxPrimo","2","0.682999999999993"
"","Medium","2","0.649999999999977"
"","Ordenado","2","0.271999999999935"
"","Reverso","2","0.269999999999982"
"","Aleatorio","2","0.267000000000053"
"","Pares","2","0.115999999999985"
"","Impares","2","0.437000000000012"
"","MaxPrimo","2","0.687000000000012"
"","Medium","2","0.697999999999979"
"","Ordenado","2","0.25"
"","Reverso","2","0.282999999999902"
"","Aleatorio","2","0.265999999999963"
"","Pares","2","0.118000000000052"
"","Impares","2","0.423999999999978"
"","MaxPrimo","2","0.686000000000035"
"","Medium","2","0.701999999999998"
"","Ordenado","2","0.245000000000005"
"","Reverso","2","0.267999999999915"
"","Aleatorio","2","0.266000000000076"
"","Pares","2","0.119000000000028"
"","Impares","2","0.437000000000012"
"","MaxPrimo","2","0.701000000000022"
"","Medium","2","0.69399999999996"
"","Ordenado","2","0.302000000000021"
"","Reverso","2","0.266999999999939"
"","Aleatorio","2","0.264999999999986"
"","Pares","2","0.115999999999985"
"","Impares","2","0.427000000000021"
"","MaxPrimo","2","0.687000000000012"
"","Medium","2","0.686000000000035"
"","Ordenado","2","0.247999999999934"
"","Reverso","2","0.270999999999958"
"","Aleatorio","2","0.291000000000054"
"","Pares","2","0.115000000000009"
"","Impares","2","0.432999999999993"
"","MaxPrimo","2","0.685999999999922"
"","Medium","2","0.677000000000021"
"","Ordenado","2","0.264999999999986"
"","Reverso","2","0.270999999999958"
"","Aleatorio","2","0.26400000000001"
"","Pares","2","0.120999999999981"
"","Impares","2","0.440000000000055"
"","MaxPrimo","2","0.705000000000041"
"","Medium","2","0.666999999999916"
"","Ordenado","2","0.264999999999986"
"","Reverso","2","0.261999999999944"
"","Aleatorio","2","0.256999999999948"
"","Pares","2","0.115000000000009"
"","Impares","2","0.423000000000002"
"","MaxPrimo","2","0.620999999999981"
"","Medium","2","0.633000000000038"
"","Ordenado","2","0.257000000000062"
"","Reverso","2","0.269000000000005"
"","Aleatorio","2","0.258000000000038"
"","Pares","2","0.11099999999999"
"","Impares","2","0.423000000000002"
"","MaxPrimo","2","0.705000000000041"
"","Medium","2","0.615000000000009"
"","Ordenado","2","0.246999999999957"
"","Reverso","2","0.273000000000025"
"","Aleatorio","2","0.259000000000015"
"","Pares","2","0.0769999999999982"
"","Impares","2","0.458999999999946"
"","MaxPrimo","2","0.682999999999993"
"","Medium","2","0.654999999999973"
"","Ordenado","2","0.264999999999986"
"","Reverso","2","0.297000000000025"
"","Aleatorio","2","0.267999999999915"
"","Pares","2","0.113000000000056"
"","Impares","2","0.420999999999935"
"","MaxPrimo","2","0.69500000000005"
"","Medium","2","0.651000000000067"
"","Ordenado","2","0.252000000000066"
"","Reverso","2","0.269000000000005"
"","Aleatorio","2","0.265999999999963"
"","Pares","2","0.119000000000028"
"","Impares","2","0.44399999999996"
"","MaxPrimo","2","0.766000000000076"
"","Medium","2","0.666999999999916"
"","Ordenado","2","0.243000000000052"
"","Reverso","2","0.273000000000025"
"","Aleatorio","2","0.259000000000015"
"","Pares","2","0.113999999999919"
"","Impares","2","0.44399999999996"
"","MaxPrimo","2","0.68100000000004"
"","Medium","2","0.668000000000006"
"","Ordenado","2","0.236999999999966"
"","Reverso","2","0.268000000000029"
"","Aleatorio","2","0.26400000000001"
"","Pares","2","0.0739999999999554"
"","Impares","2","0.480000000000018"
"","MaxPrimo","2","0.687999999999988"
"","Medium","2","0.685999999999922"
"","Ordenado","2","0.240000000000009"
