"","Tipo","Nucleos","Time"
"","Aleatorio","1","0.478999999999999"
"","Pares","1","0.0300000000000011"
"","Impares","1","1.062"
"","MaxPrimo","1","1.71299999999999"
"","Medium","1","1.70399999999999"
"","Ordenado","1","0.512"
"","Reverso","1","0.468000000000004"
"","Aleatorio","1","0.513999999999996"
"","Pares","1","0.0300000000000011"
"","Impares","1","1.03299999999999"
"","MaxPrimo","1","1.68700000000001"
"","Medium","1","1.75299999999999"
"","Ordenado","1","0.490999999999985"
"","Reverso","1","0.470000000000027"
"","Aleatorio","1","0.513000000000005"
"","Pares","1","0.0310000000000059"
"","Impares","1","1.04300000000001"
"","MaxPrimo","1","1.696"
"","Medium","1","1.73099999999999"
"","Ordenado","1","0.467999999999989"
"","Reverso","1","0.490000000000009"
"","Aleatorio","1","0.490999999999985"
"","Pares","1","0.0309999999999775"
"","Impares","1","1.024"
"","MaxPrimo","1","1.678"
"","Medium","1","1.74600000000001"
"","Ordenado","1","0.483000000000004"
"","Reverso","1","0.49799999999999"
"","Aleatorio","1","0.5"
"","Pares","1","0.0299999999999727"
"","Impares","1","1.05100000000002"
"","MaxPrimo","1","1.733"
"","Medium","1","1.72499999999999"
"","Ordenado","1","0.494"
"","Reverso","1","0.493000000000023"
"","Aleatorio","1","0.504999999999995"
"","Pares","1","0.0320000000000107"
"","Impares","1","1.03700000000001"
"","MaxPrimo","1","1.71599999999998"
"","Medium","1","1.71499999999997"
"","Ordenado","1","0.520999999999987"
"","Reverso","1","0.495000000000005"
"","Aleatorio","1","0.489000000000004"
"","Pares","1","0.0320000000000107"
"","Impares","1","1.01499999999999"
"","MaxPrimo","1","1.678"
"","Medium","1","1.733"
"","Ordenado","1","0.49799999999999"
"","Reverso","1","0.497000000000014"
"","Aleatorio","1","0.530000000000001"
"","Pares","1","0.0319999999999823"
"","Impares","1","1.01400000000001"
"","MaxPrimo","1","1.69299999999998"
"","Medium","1","1.78200000000001"
"","Ordenado","1","0.483000000000004"
"","Reverso","1","0.49799999999999"
"","Aleatorio","1","0.492999999999995"
"","Pares","1","0.0320000000000107"
"","Impares","1","1"
"","MaxPrimo","1","1.708"
"","Medium","1","1.75200000000001"
"","Ordenado","1","0.512"
"","Reverso","1","0.50200000000001"
"","Aleatorio","1","0.47399999999999"
"","Pares","1","0.0319999999999823"
"","Impares","1","1.00700000000001"
"","MaxPrimo","1","1.696"
"","Medium","1","1.71600000000001"
"","Ordenado","1","0.488"
"","Reverso","1","0.492999999999995"
"","Aleatorio","1","0.475999999999999"
"","Pares","1","0.0320000000000107"
"","Impares","1","1.03100000000001"
"","MaxPrimo","1","1.709"
"","Medium","1","1.72"
"","Ordenado","1","0.526999999999987"
"","Reverso","1","0.467000000000013"
"","Aleatorio","1","0.469999999999999"
"","Pares","1","0.0310000000000059"
"","Impares","1","1.041"
"","MaxPrimo","1","1.68799999999999"
"","Medium","1","1.74000000000001"
"","Ordenado","1","0.486999999999995"
"","Reverso","1","0.47999999999999"
"","Aleatorio","1","0.518000000000001"
"","Pares","1","0.0310000000000059"
"","Impares","1","1.023"
"","MaxPrimo","1","1.67500000000001"
"","Medium","1","1.708"
"","Ordenado","1","0.465000000000003"
"","Reverso","1","0.491000000000014"
"","Aleatorio","1","0.488"
"","Pares","1","0.0300000000000011"
"","Impares","1","1.01599999999999"
"","MaxPrimo","1","1.69000000000003"
"","Medium","1","1.75399999999999"
"","Ordenado","1","0.50800000000001"
"","Reverso","1","0.504999999999995"
"","Aleatorio","1","0.492999999999995"
"","Pares","1","0.0300000000000011"
"","Impares","1","1.06299999999999"
"","MaxPrimo","1","1.727"
"","Medium","1","1.73699999999999"
"","Ordenado","1","0.504999999999995"
"","Reverso","1","0.5"
"","Aleatorio","1","0.498999999999995"
"","Pares","1","0.0300000000000011"
"","Impares","1","1.05100000000002"
"","MaxPrimo","1","1.71299999999999"
"","Medium","1","1.71899999999999"
"","Ordenado","1","0.521999999999991"
"","Reverso","1","0.49799999999999"
"","Aleatorio","1","0.501000000000005"
"","Pares","1","0.0320000000000107"
"","Impares","1","1.03100000000001"
"","MaxPrimo","1","1.70000000000002"
"","Medium","1","1.74199999999999"
"","Ordenado","1","0.510000000000019"
"","Reverso","1","0.503999999999991"
"","Aleatorio","1","0.533000000000015"
"","Pares","1","0.0320000000000107"
"","Impares","1","1.02699999999999"
"","MaxPrimo","1","1.691"
"","Medium","1","1.74800000000002"
"","Ordenado","1","0.498999999999995"
"","Reverso","1","0.504000000000019"
"","Aleatorio","1","0.492999999999995"
"","Pares","1","0.0319999999999823"
"","Impares","1","1.02500000000001"
"","MaxPrimo","1","1.72199999999998"
"","Medium","1","1.75800000000001"
"","Ordenado","1","0.5"
"","Reverso","1","0.490000000000009"
"","Aleatorio","1","0.490000000000009"
"","Pares","1","0.0320000000000107"
"","Impares","1","1.01399999999998"
"","MaxPrimo","1","1.70400000000001"
"","Medium","1","1.71200000000002"
"","Ordenado","1","0.49199999999999"
"","Reverso","1","0.492000000000019"
"","Aleatorio","1","0.49199999999999"
"","Pares","1","0.0320000000000107"
"","Impares","1","1.04900000000001"
"","MaxPrimo","1","1.71899999999999"
"","Medium","1","1.71800000000002"
"","Ordenado","1","0.526999999999987"
"","Reverso","1","0.480999999999995"
"","Aleatorio","1","0.473000000000013"
"","Pares","1","0.0309999999999775"
"","Impares","1","1.04100000000003"
"","MaxPrimo","1","1.69"
"","Medium","1","1.75300000000001"
"","Ordenado","1","0.480999999999995"
"","Reverso","1","0.483000000000004"
"","Aleatorio","1","0.504999999999995"
"","Pares","1","0.0310000000000059"
"","Impares","1","1.036"
"","MaxPrimo","1","1.66499999999996"
"","Medium","1","1.69400000000002"
"","Ordenado","1","0.489000000000033"
"","Reverso","1","0.468999999999994"
"","Aleatorio","1","0.498999999999967"
"","Pares","1","0.0300000000000296"
"","Impares","1","1.00899999999996"
"","MaxPrimo","1","1.71700000000004"
"","Medium","1","1.76299999999998"
"","Ordenado","1","0.472000000000037"
"","Reverso","1","0.491999999999962"
"","Aleatorio","1","0.499000000000024"
"","Pares","1","0.0299999999999727"
"","Impares","1","1.03700000000003"
"","MaxPrimo","1","1.71200000000005"
"","Medium","1","1.733"
"","Ordenado","1","0.499000000000024"
"","Reverso","1","0.514999999999986"
"","Aleatorio","1","0.504000000000019"
"","Pares","1","0.0299999999999727"
"","Impares","1","1.03800000000001"
"","MaxPrimo","1","1.72800000000001"
"","Medium","1","1.73599999999999"
"","Ordenado","1","0.514999999999986"
"","Reverso","1","0.504999999999995"
"","Aleatorio","1","0.502999999999986"
"","Pares","1","0.0320000000000391"
"","Impares","1","1.05199999999996"
"","MaxPrimo","1","1.709"
"","Medium","1","1.726"
"","Ordenado","1","0.501999999999953"
"","Reverso","1","0.543000000000006"
"","Aleatorio","1","0.488"
"","Pares","1","0.0320000000000391"
"","Impares","1","1.03100000000001"
"","MaxPrimo","1","1.697"
"","Medium","1","1.75"
"","Ordenado","1","0.492999999999995"
"","Reverso","1","0.505999999999972"
"","Aleatorio","1","0.5"
"","Pares","1","0.0319999999999823"
"","Impares","1","1.02100000000002"
"","MaxPrimo","1","1.73099999999999"
"","Medium","1","1.745"
"","Ordenado","1","0.502999999999986"
"","Reverso","1","0.50200000000001"
"","Aleatorio","1","0.488999999999976"
"","Pares","1","0.0319999999999823"
"","Impares","1","1.017"
"","MaxPrimo","1","1.709"
"","Medium","1","1.72699999999998"
"","Ordenado","1","0.492000000000019"
"","Reverso","1","0.489000000000033"
"","Aleatorio","1","0.472000000000037"
"","Pares","1","0.0320000000000391"
"","Impares","1","1.05000000000001"
"","MaxPrimo","1","1.70799999999997"
"","Medium","1","1.71899999999999"
"","Ordenado","1","0.514999999999986"
"","Reverso","1","0.489999999999952"
"","Aleatorio","1","0.466000000000008"
"","Pares","1","0.0319999999999823"
"","Impares","1","1"
"","MaxPrimo","1","1.67699999999996"
"","Medium","1","1.74299999999999"
"","Ordenado","1","0.474000000000046"
"","Reverso","1","0.5"
"","Aleatorio","1","0.458999999999946"
"","Pares","1","0.0300000000000296"
"","Impares","1","1.01399999999995"
"","MaxPrimo","1","1.66199999999998"
"","Medium","1","1.71800000000002"
"","Ordenado","1","0.477999999999952"
"","Reverso","1","0.485000000000014"
"","Aleatorio","1","0.503999999999962"
"","Pares","1","0.0300000000000296"
"","Impares","1","1.041"
"","MaxPrimo","1","1.71000000000004"
"","Medium","1","1.75900000000001"
"","Ordenado","1","0.484000000000037"
"","Reverso","1","0.502999999999986"
"","Aleatorio","1","0.497000000000014"
"","Pares","1","0.0299999999999727"
"","Impares","1","1.04500000000002"
"","MaxPrimo","1","1.71999999999997"
"","Medium","1","1.73700000000002"
"","Ordenado","1","0.495999999999981"
"","Reverso","1","0.501000000000033"
"","Aleatorio","1","0.509999999999991"
"","Pares","1","0.0310000000000059"
"","Impares","1","1.02800000000002"
"","MaxPrimo","1","1.71300000000002"
"","Medium","1","1.726"
"","Ordenado","1","0.519000000000005"
"","Reverso","1","0.500999999999976"
"","Aleatorio","1","0.509000000000015"
"","Pares","1","0.0300000000000296"
"","Impares","1","1.04899999999998"
"","MaxPrimo","1","1.70400000000001"
"","Medium","1","1.73699999999997"
"","Ordenado","1","0.494000000000028"
"","Reverso","1","0.532999999999959"
"","Aleatorio","1","0.492999999999995"
"","Pares","1","0.0330000000000155"
"","Impares","1","1.03499999999997"
"","MaxPrimo","1","1.69999999999999"
"","Medium","1","1.75"
"","Ordenado","1","0.495000000000005"
"","Reverso","1","0.51400000000001"
"","Aleatorio","1","0.503999999999962"
"","Pares","1","0.0330000000000155"
"","Impares","1","1.01800000000003"
"","MaxPrimo","1","1.72500000000002"
"","Medium","1","1.74600000000004"
"","Ordenado","1","0.495000000000005"
"","Reverso","1","0.495999999999981"
"","Aleatorio","1","0.500999999999976"
"","Pares","1","0.0319999999999823"
"","Impares","1","1.02199999999999"
"","MaxPrimo","1","1.71199999999999"
"","Medium","1","1.72800000000001"
"","Ordenado","1","0.504000000000019"
"","Reverso","1","0.503999999999962"
"","Aleatorio","1","0.497000000000014"
"","Pares","1","0.0320000000000391"
"","Impares","1","1.04599999999999"
"","MaxPrimo","1","1.73200000000003"
"","Medium","1","1.73899999999998"
"","Ordenado","2","0.218000000000018"
"","Reverso","2","0.298000000000002"
"","Aleatorio","2","0.27600000000001"
"","Pares","2","0.118999999999971"
"","Impares","2","0.444000000000017"
"","MaxPrimo","2","0.660000000000025"
"","Medium","2","0.605999999999995"
"","Ordenado","2","0.238"
"","Reverso","2","0.244000000000028"
"","Aleatorio","2","0.243000000000052"
"","Pares","2","0.115999999999985"
"","Impares","2","0.385999999999967"
"","MaxPrimo","2","0.617999999999995"
"","Medium","2","0.645000000000039"
"","Ordenado","2","0.223000000000013"
"","Reverso","2","0.238"
"","Aleatorio","2","0.242000000000019"
"","Pares","2","0.118999999999971"
"","Impares","2","0.387"
"","MaxPrimo","2","0.600999999999999"
"","Medium","2","0.590000000000032"
"","Ordenado","2","0.300000000000011"
"","Reverso","2","0.245999999999981"
"","Aleatorio","2","0.257999999999981"
"","Pares","2","0.111999999999966"
"","Impares","2","0.383999999999958"
"","MaxPrimo","2","0.617999999999995"
"","Medium","2","0.588000000000022"
"","Ordenado","2","0.240000000000009"
"","Reverso","2","0.239999999999952"
"","Aleatorio","2","0.243999999999971"
"","Pares","2","0.111999999999966"
"","Impares","2","0.390999999999963"
"","MaxPrimo","2","0.656000000000006"
"","Medium","2","0.584000000000003"
"","Ordenado","2","0.237000000000023"
"","Reverso","2","0.242000000000019"
"","Aleatorio","2","0.240999999999985"
"","Pares","2","0.11099999999999"
"","Impares","2","0.375999999999976"
"","MaxPrimo","2","0.620999999999981"
"","Medium","2","0.613"
"","Ordenado","2","0.235000000000014"
"","Reverso","2","0.242999999999995"
"","Aleatorio","2","0.240000000000009"
"","Pares","2","0.0729999999999791"
"","Impares","2","0.393000000000029"
"","MaxPrimo","2","0.620000000000005"
"","Medium","2","0.588999999999999"
"","Ordenado","2","0.242999999999995"
"","Reverso","2","0.244000000000028"
"","Aleatorio","2","0.272999999999968"
"","Pares","2","0.112000000000023"
"","Impares","2","0.384000000000015"
"","MaxPrimo","2","0.625"
"","Medium","2","0.593999999999994"
"","Ordenado","2","0.247000000000014"
"","Reverso","2","0.242999999999995"
"","Aleatorio","2","0.25"
"","Pares","2","0.116000000000042"
"","Impares","2","0.383000000000038"
"","MaxPrimo","2","0.668000000000006"
"","Medium","2","0.605999999999995"
"","Ordenado","2","0.242000000000019"
"","Reverso","2","0.229000000000042"
"","Aleatorio","2","0.25"
"","Pares","2","0.116000000000042"
"","Impares","2","0.380999999999972"
"","MaxPrimo","2","0.603000000000009"
"","Medium","2","0.595000000000027"
"","Ordenado","2","0.23599999999999"
"","Reverso","2","0.246999999999957"
"","Aleatorio","2","0.242000000000019"
"","Pares","2","0.115999999999985"
"","Impares","2","0.41700000000003"
"","MaxPrimo","2","0.617999999999995"
"","Medium","2","0.59699999999998"
"","Ordenado","2","0.235000000000014"
"","Reverso","2","0.247000000000014"
"","Aleatorio","2","0.29299999999995"
"","Pares","2","0.115000000000009"
"","Impares","2","0.396999999999991"
"","MaxPrimo","2","0.605999999999995"
"","Medium","2","0.593999999999994"
"","Ordenado","2","0.242999999999995"
"","Reverso","2","0.242999999999995"
"","Aleatorio","2","0.245999999999981"
"","Pares","2","0.115999999999985"
"","Impares","2","0.391999999999996"
"","MaxPrimo","2","0.605000000000018"
"","Medium","2","0.631999999999948"
"","Ordenado","2","0.245000000000005"
"","Reverso","2","0.22399999999999"
"","Aleatorio","2","0.239999999999952"
"","Pares","2","0.113999999999976"
"","Impares","2","0.375999999999976"
"","MaxPrimo","2","0.608000000000004"
"","Medium","2","0.593000000000018"
"","Ordenado","2","0.236000000000047"
"","Reverso","2","0.240999999999985"
"","Aleatorio","2","0.262999999999977"
"","Pares","2","0.113999999999976"
"","Impares","2","0.405999999999949"
"","MaxPrimo","2","0.613"
"","Medium","2","0.596000000000004"
"","Ordenado","2","0.241000000000042"
"","Reverso","2","0.242999999999995"
"","Aleatorio","2","0.243999999999971"
"","Pares","2","0.117000000000019"
"","Impares","2","0.379000000000019"
"","MaxPrimo","2","0.641999999999996"
"","Medium","2","0.586999999999989"
"","Ordenado","2","0.242000000000019"
"","Reverso","2","0.244000000000028"
"","Aleatorio","2","0.236999999999966"
"","Pares","2","0.112000000000023"
"","Impares","2","0.394999999999982"
"","MaxPrimo","2","0.612000000000023"
"","Medium","2","0.615000000000009"
"","Ordenado","2","0.242000000000019"
"","Reverso","2","0.240000000000009"
"","Aleatorio","2","0.24799999999999"
"","Pares","2","0.115999999999985"
"","Impares","2","0.394999999999982"
"","MaxPrimo","2","0.608000000000004"
"","Medium","2","0.596000000000004"
"","Ordenado","2","0.22399999999999"
"","Reverso","2","0.246000000000038"
"","Aleatorio","2","0.241999999999962"
"","Pares","2","0.0730000000000359"
"","Impares","2","0.389999999999986"
"","MaxPrimo","2","0.617000000000019"
"","Medium","2","0.614000000000033"
"","Ordenado","2","0.22399999999999"
"","Reverso","2","0.240999999999985"
"","Aleatorio","2","0.245999999999981"
"","Pares","2","0.0739999999999554"
"","Impares","2","0.402999999999963"
"","MaxPrimo","2","0.649000000000001"
"","Medium","2","0.587999999999965"
"","Ordenado","2","0.237000000000023"
"","Reverso","2","0.245999999999981"
"","Aleatorio","2","0.24799999999999"
"","Pares","2","0.115000000000009"
"","Impares","2","0.400000000000034"
"","MaxPrimo","2","0.608000000000004"
"","Medium","2","0.584000000000003"
"","Ordenado","2","0.236999999999966"
"","Reverso","2","0.247000000000014"
"","Aleatorio","2","0.24799999999999"
"","Pares","2","0.115000000000009"
"","Impares","2","0.399999999999977"
"","MaxPrimo","2","0.607999999999947"
"","Medium","2","0.618999999999971"
"","Ordenado","2","0.257999999999981"
"","Reverso","2","0.250999999999976"
"","Aleatorio","2","0.262"
"","Pares","2","0.113"
"","Impares","2","0.392999999999972"
"","MaxPrimo","2","0.612000000000023"
"","Medium","2","0.555000000000007"
"","Ordenado","2","0.234000000000037"
"","Reverso","2","0.25200000000001"
"","Aleatorio","2","0.246000000000038"
"","Pares","2","0.113"
"","Impares","2","0.398000000000025"
"","MaxPrimo","2","0.611999999999966"
"","Medium","2","0.595000000000027"
"","Ordenado","2","0.23399999999998"
"","Reverso","2","0.247000000000014"
"","Aleatorio","2","0.242999999999995"
"","Pares","2","0.115000000000009"
"","Impares","2","0.399999999999977"
"","MaxPrimo","2","0.641999999999996"
"","Medium","2","0.592999999999961"
"","Ordenado","2","0.21999999999997"
"","Reverso","2","0.240999999999985"
"","Aleatorio","2","0.246999999999957"
"","Pares","2","0.0720000000000027"
"","Impares","2","0.424999999999955"
"","MaxPrimo","2","0.606999999999971"
"","Medium","2","0.584000000000003"
"","Ordenado","2","0.242999999999995"
"","Reverso","2","0.242999999999995"
"","Aleatorio","2","0.248999999999967"
"","Pares","2","0.113999999999976"
"","Impares","2","0.390000000000043"
"","MaxPrimo","2","0.615999999999985"
"","Medium","2","0.600000000000023"
"","Ordenado","2","0.244000000000028"
"","Reverso","2","0.245000000000005"
"","Aleatorio","2","0.243999999999971"
"","Pares","2","0.11099999999999"
"","Impares","2","0.394999999999982"
"","MaxPrimo","2","0.647999999999968"
"","Medium","2","0.616999999999962"
"","Ordenado","2","0.240999999999985"
"","Reverso","2","0.24799999999999"
"","Aleatorio","2","0.246999999999957"
"","Pares","2","0.114000000000033"
"","Impares","2","0.391999999999996"
"","MaxPrimo","2","0.609999999999957"
"","Medium","2","0.593999999999994"
"","Ordenado","2","0.229999999999961"
"","Reverso","2","0.25"
"","Aleatorio","2","0.241000000000042"
"","Pares","2","0.0729999999999791"
"","Impares","2","0.38900000000001"
"","MaxPrimo","2","0.609999999999957"
"","Medium","2","0.581000000000017"
"","Ordenado","2","0.240000000000009"
"","Reverso","2","0.240999999999985"
"","Aleatorio","2","0.278999999999996"
"","Pares","2","0.111999999999966"
"","Impares","2","0.388000000000034"
"","MaxPrimo","2","0.622000000000014"
"","Medium","2","0.605999999999995"
"","Ordenado","2","0.220000000000027"
"","Reverso","2","0.245999999999981"
"","Aleatorio","2","0.246999999999957"
"","Pares","2","0.115000000000009"
"","Impares","2","0.387"
"","MaxPrimo","2","0.605999999999995"
"","Medium","2","0.588999999999999"
"","Ordenado","2","0.262999999999977"
"","Reverso","2","0.25200000000001"
"","Aleatorio","2","0.240999999999985"
"","Pares","2","0.113999999999976"
"","Impares","2","0.39100000000002"
"","MaxPrimo","2","0.617999999999995"
"","Medium","2","0.591000000000008"
"","Ordenado","2","0.267999999999972"
"","Reverso","2","0.254999999999995"
"","Aleatorio","2","0.245000000000005"
"","Pares","2","0.0729999999999791"
"","Impares","2","0.403999999999996"
"","MaxPrimo","2","0.629999999999995"
"","Medium","2","0.600999999999999"
"","Ordenado","2","0.224999999999966"
"","Reverso","2","0.245000000000005"
"","Aleatorio","2","0.242999999999995"
"","Pares","2","0.112000000000023"
"","Impares","2","0.394000000000005"
"","MaxPrimo","2","0.609000000000037"
"","Medium","2","0.600999999999999"
"","Ordenado","2","0.237000000000023"
"","Reverso","2","0.242000000000019"
"","Aleatorio","2","0.265000000000043"
"","Pares","2","0.108000000000004"
"","Impares","2","0.401999999999987"
"","MaxPrimo","2","0.606999999999971"
"","Medium","2","0.602000000000032"
"","Ordenado","2","0.213999999999999"
"","Reverso","2","0.247000000000014"
"","Aleatorio","2","0.239000000000033"
"","Pares","2","0.0720000000000027"
"","Impares","2","0.435000000000002"
"","MaxPrimo","2","0.613"
"","Medium","2","0.584000000000003"
"","Ordenado","2","0.242999999999995"
"","Reverso","2","0.238"
"","Aleatorio","2","0.247000000000014"
"","Pares","2","0.115000000000009"
"","Impares","2","0.37700000000001"
"","MaxPrimo","2","0.609000000000037"
"","Medium","2","0.617000000000019"
"","Ordenado","2","0.22399999999999"
"","Reverso","2","0.244000000000028"
"","Aleatorio","2","0.240999999999985"
"","Pares","2","0.0720000000000027"
"","Impares","2","0.411000000000001"
"","MaxPrimo","2","0.620000000000005"
"","Medium","2","0.603000000000009"
"","Ordenado","2","0.224999999999966"
"","Reverso","2","0.233000000000004"
"","Aleatorio","2","0.245999999999981"
"","Pares","2","0.0729999999999791"
"","Impares","2","0.414999999999964"
"","MaxPrimo","2","0.593000000000018"
"","Medium","2","0.586999999999989"
"","Ordenado","2","0.243000000000052"
"","Reverso","2","0.24799999999999"
"","Aleatorio","2","0.239999999999952"
"","Pares","2","0.113"
"","Impares","2","0.387"
"","MaxPrimo","2","0.626999999999953"
"","Medium","2","0.596000000000004"
"","Ordenado","2","0.229000000000042"
"","Reverso","2","0.242999999999995"
"","Aleatorio","2","0.238"
"","Pares","2","0.0760000000000218"
"","Impares","2","0.390999999999963"
"","MaxPrimo","2","0.620999999999981"
"","Medium","2","0.616999999999962"
"","Ordenado","2","0.240999999999985"
"","Reverso","2","0.240999999999985"
"","Aleatorio","2","0.242000000000019"
"","Pares","2","0.115999999999985"
"","Impares","2","0.38900000000001"
"","MaxPrimo","2","0.601999999999975"
"","Medium","2","0.59699999999998"
"","Ordenado","2","0.240000000000009"
"","Reverso","2","0.246999999999957"
"","Aleatorio","2","0.240000000000009"
"","Pares","2","0.113999999999976"
"","Impares","2","0.367999999999995"
"","MaxPrimo","2","0.613999999999976"
"","Medium","2","0.600000000000023"
"","Ordenado","2","0.224999999999966"
"","Reverso","2","0.240000000000009"
"","Aleatorio","2","0.271999999999991"
"","Pares","2","0.0730000000000359"
"","Impares","2","0.402999999999963"
"","MaxPrimo","2","0.616999999999962"
"","Medium","2","0.617000000000019"
"","Ordenado","2","0.239999999999952"
"","Reverso","2","0.204999999999984"
"","Aleatorio","2","0.246999999999957"
"","Pares","2","0.114999999999952"
"","Impares","2","0.375999999999976"
"","MaxPrimo","2","0.604999999999961"
"","Medium","2","0.58299999999997"
"","Ordenado","2","0.240999999999985"
"","Reverso","2","0.242000000000019"
"","Aleatorio","2","0.240999999999985"
"","Pares","2","0.11099999999999"
"","Impares","2","0.408999999999992"
"","MaxPrimo","2","0.627999999999986"
"","Medium","2","0.584000000000003"
"","Ordenado","2","0.240000000000009"
"","Reverso","2","0.241000000000042"
"","Aleatorio","2","0.25200000000001"
"","Pares","2","0.115000000000009"
"","Impares","2","0.423000000000002"
"","MaxPrimo","2","0.608000000000004"
"","Medium","2","0.55400000000003"
"","Ordenado","2","0.235000000000014"
"","Reverso","2","0.242999999999995"
"","Aleatorio","2","0.238"
"","Pares","2","0.115000000000009"
"","Impares","2","0.394999999999982"
"","MaxPrimo","2","0.613"
"","Medium","2","0.591999999999985"
"","Ordenado","2","0.223000000000013"
"","Reverso","2","0.240000000000009"
"","Aleatorio","2","0.247000000000014"
"","Pares","2","0.0720000000000027"
"","Impares","2","0.393000000000029"
"","MaxPrimo","2","0.632000000000005"
"","Medium","2","0.609000000000037"
"","Ordenado","2","0.23599999999999"
"","Reverso","2","0.237000000000023"
"","Aleatorio","2","0.250999999999976"
"","Pares","2","0.114000000000033"
"","Impares","2","0.394000000000005"
"","MaxPrimo","2","0.629000000000019"
"","Medium","2","0.597000000000094"
"","Ordenado","2","0.241999999999962"
