"","Tipo","Nucleos","Time"
"","Ordenado","2","0.369"
"","Reverso","2","0.365999999999985"
"","Aleatorio","2","0.384999999999991"
"","Ordenado","2","0.36699999999999"
"","Reverso","2","0.397999999999996"
"","Aleatorio","2","0.398000000000025"
"","Ordenado","2","0.390000000000015"
"","Reverso","2","0.37299999999999"
"","Aleatorio","2","0.371999999999986"
"","Ordenado","2","0.381"
"","Reverso","2","0.403999999999996"
"","Aleatorio","2","0.414000000000016"
"","Ordenado","2","0.363"
"","Reverso","2","0.379999999999995"
"","Aleatorio","2","0.402999999999992"
"","Ordenado","3","0.344000000000023"
"","Reverso","3","0.324000000000012"
"","Aleatorio","3","0.319999999999993"
"","Ordenado","3","0.283000000000015"
"","Reverso","3","0.280000000000001"
"","Aleatorio","3","0.296999999999997"
"","Ordenado","3","0.280999999999977"
"","Reverso","3","0.264999999999986"
"","Aleatorio","3","0.278999999999996"
"","Ordenado","3","0.292999999999978"
"","Reverso","3","0.283000000000015"
"","Aleatorio","3","0.293000000000006"
"","Ordenado","3","0.295999999999992"
"","Reverso","3","0.27000000000001"
"","Aleatorio","3","0.290999999999997"
"","Ordenado","3","0.260999999999996"
"","Reverso","3","0.270999999999987"
"","Aleatorio","3","0.265999999999991"
"","Ordenado","3","0.272999999999996"
"","Reverso","3","0.28400000000002"
"","Aleatorio","3","0.27600000000001"
"","Ordenado","3","0.277000000000015"
"","Reverso","3","0.303000000000026"
"","Aleatorio","3","0.282000000000011"
"","Ordenado","3","0.296000000000021"
"","Reverso","3","0.265000000000015"
"","Aleatorio","3","0.270999999999987"
"","Ordenado","3","0.265999999999991"
"","Reverso","3","0.264999999999986"
"","Aleatorio","3","0.266999999999996"
"","Ordenado","3","0.268000000000001"
"","Reverso","3","0.280000000000001"
"","Aleatorio","3","0.274000000000001"
"","Ordenado","3","0.312999999999988"
"","Reverso","3","0.27000000000001"
"","Aleatorio","3","0.281000000000006"
"","Ordenado","3","0.270999999999987"
"","Reverso","3","0.272999999999996"
"","Aleatorio","3","0.27200000000002"
"","Ordenado","3","0.289999999999992"
"","Reverso","3","0.277999999999992"
"","Aleatorio","3","0.266999999999996"
"","Ordenado","3","0.271000000000015"
"","Reverso","3","0.302999999999997"
"","Aleatorio","3","0.284999999999997"
"","Ordenado","3","0.282000000000011"
"","Reverso","3","0.277999999999992"
"","Aleatorio","3","0.275000000000006"
"","Ordenado","3","0.271000000000015"
"","Reverso","3","0.273000000000025"
"","Aleatorio","3","0.276999999999987"
"","Ordenado","3","0.266999999999996"
"","Reverso","3","0.379999999999995"
"","Aleatorio","3","0.27600000000001"
"","Ordenado","3","0.297999999999973"
"","Reverso","3","0.272999999999996"
"","Aleatorio","3","0.280000000000001"
"","Ordenado","3","0.284999999999997"
"","Reverso","3","0.313999999999993"
"","Aleatorio","3","0.277999999999992"
"","Ordenado","3","0.265000000000015"
"","Reverso","3","0.277000000000015"
"","Aleatorio","3","0.292000000000002"
"","Ordenado","3","0.293000000000006"
"","Reverso","3","0.274000000000001"
"","Aleatorio","3","0.304999999999978"
"","Ordenado","3","0.271999999999991"
"","Reverso","3","0.280000000000001"
"","Aleatorio","3","0.27000000000001"
"","Ordenado","3","0.280000000000001"
"","Reverso","3","0.269999999999982"
"","Aleatorio","3","0.281000000000006"
"","Ordenado","3","0.292000000000002"
"","Reverso","3","0.287000000000006"
"","Aleatorio","3","0.298000000000002"
"","Ordenado","3","0.300999999999988"
"","Reverso","3","0.288999999999987"
"","Aleatorio","3","0.274000000000001"
"","Ordenado","3","0.290999999999997"
"","Reverso","3","0.276999999999987"
"","Aleatorio","3","0.284999999999997"
"","Ordenado","3","0.281999999999982"
"","Reverso","3","0.276999999999987"
"","Aleatorio","3","0.274000000000001"
"","Ordenado","3","0.295000000000016"
"","Reverso","3","0.312999999999988"
"","Aleatorio","3","0.298000000000002"
"","Ordenado","3","0.281999999999982"
"","Reverso","3","0.268000000000001"
"","Aleatorio","3","0.286000000000001"
"","Ordenado","4","0.318999999999988"
"","Reverso","4","0.313999999999993"
"","Aleatorio","4","0.332000000000022"
"","Ordenado","4","0.286000000000001"
"","Reverso","4","0.252999999999986"
"","Aleatorio","4","0.228999999999985"
"","Ordenado","4","0.317999999999984"
"","Reverso","4","0.228000000000009"
"","Aleatorio","4","0.253000000000014"
"","Ordenado","4","0.294999999999987"
"","Reverso","4","0.292000000000002"
"","Aleatorio","4","0.253999999999991"
"","Ordenado","4","0.24199999999999"
"","Reverso","4","0.284999999999997"
"","Aleatorio","4","0.245999999999981"
"","Ordenado","4","0.230999999999995"
"","Reverso","4","0.251000000000005"
"","Aleatorio","4","0.233000000000004"
"","Ordenado","4","0.277999999999992"
"","Reverso","4","0.230999999999995"
"","Aleatorio","4","0.293000000000006"
"","Ordenado","4","0.241000000000014"
"","Reverso","4","0.222000000000008"
"","Aleatorio","4","0.298000000000002"
"","Ordenado","4","0.228000000000009"
"","Reverso","4","0.22399999999999"
"","Aleatorio","4","0.236000000000018"
"","Ordenado","4","0.241000000000014"
"","Reverso","4","0.242999999999995"
"","Aleatorio","4","0.25200000000001"
"","Ordenado","4","0.236999999999995"
"","Reverso","4","0.311000000000007"
"","Aleatorio","4","0.300000000000011"
"","Ordenado","4","0.290999999999997"
"","Reverso","4","0.23399999999998"
"","Aleatorio","4","0.219000000000023"
"","Ordenado","4","0.225000000000023"
"","Reverso","4","0.235000000000014"
"","Aleatorio","4","0.24799999999999"
"","Ordenado","4","0.211999999999989"
"","Reverso","4","0.234000000000009"
"","Aleatorio","4","0.22399999999999"
"","Ordenado","4","0.253000000000014"
"","Reverso","4","0.213000000000022"
"","Aleatorio","4","0.212999999999994"
"","Ordenado","4","0.223000000000013"
"","Reverso","4","0.230999999999995"
"","Aleatorio","4","0.240999999999985"
"","Ordenado","4","0.300999999999988"
"","Reverso","4","0.211000000000013"
"","Aleatorio","4","0.198999999999984"
"","Ordenado","4","0.308999999999997"
"","Reverso","4","0.224000000000018"
"","Aleatorio","4","0.264999999999986"
"","Ordenado","4","0.227000000000004"
"","Reverso","4","0.242999999999995"
"","Aleatorio","4","0.270999999999987"
"","Ordenado","4","0.231999999999999"
"","Reverso","4","0.227000000000004"
"","Aleatorio","4","0.218999999999994"
"","Ordenado","4","0.213999999999999"
"","Reverso","4","0.23599999999999"
"","Aleatorio","4","0.259000000000015"
"","Ordenado","4","0.281999999999982"
"","Reverso","4","0.200999999999993"
"","Aleatorio","4","0.195000000000022"
"","Ordenado","4","0.207999999999998"
"","Reverso","4","0.212999999999994"
"","Aleatorio","4","0.200999999999993"
"","Ordenado","4","0.200999999999993"
"","Reverso","4","0.205000000000013"
"","Aleatorio","4","0.209000000000003"
"","Ordenado","4","0.207999999999998"
"","Reverso","4","0.222999999999985"
"","Aleatorio","4","0.25200000000001"
"","Ordenado","4","0.203000000000003"
"","Reverso","4","0.223000000000013"
"","Aleatorio","4","0.219999999999999"
"","Ordenado","4","0.25800000000001"
"","Reverso","4","0.212000000000018"
"","Aleatorio","4","0.197999999999979"
"","Ordenado","4","0.209000000000003"
"","Reverso","4","0.212000000000018"
"","Aleatorio","4","0.212999999999994"
"","Ordenado","4","0.20999999999998"
"","Reverso","4","0.198999999999984"
"","Aleatorio","4","0.212999999999994"
"","Ordenado","4","0.201000000000022"
"","Reverso","4","0.200999999999993"
"","Aleatorio","4","0.201999999999998"
"","Ordenado","5","0.343000000000018"
"","Reverso","5","0.399000000000001"
"","Aleatorio","5","0.317999999999984"
"","Ordenado","5","0.310000000000002"
"","Reverso","5","0.349000000000018"
"","Aleatorio","5","0.302999999999997"
"","Ordenado","5","0.318000000000012"
"","Reverso","5","0.310000000000002"
"","Aleatorio","5","0.325999999999993"
"","Ordenado","5","0.313999999999993"
"","Reverso","5","0.342000000000013"
"","Aleatorio","5","0.325000000000017"
"","Ordenado","5","0.323999999999984"
"","Reverso","5","0.331000000000017"
"","Aleatorio","5","0.357999999999976"
"","Ordenado","5","0.337999999999994"
"","Reverso","5","0.342000000000013"
"","Aleatorio","5","0.326999999999998"
"","Ordenado","5","0.361000000000018"
"","Reverso","5","0.325000000000017"
"","Aleatorio","5","0.36099999999999"
"","Ordenado","5","0.339999999999975"
"","Reverso","5","0.331000000000017"
"","Aleatorio","5","0.320999999999998"
"","Ordenado","5","0.384999999999991"
"","Reverso","5","0.317999999999984"
"","Aleatorio","5","0.342000000000013"
"","Ordenado","5","0.347999999999985"
"","Reverso","5","0.358000000000004"
"","Aleatorio","5","0.341999999999985"
"","Ordenado","5","0.355999999999995"
"","Reverso","5","0.322000000000003"
"","Aleatorio","5","0.332999999999998"
"","Ordenado","5","0.326999999999998"
"","Reverso","5","0.338999999999999"
"","Aleatorio","5","0.322999999999979"
"","Ordenado","5","0.329000000000008"
"","Reverso","5","0.323000000000008"
"","Aleatorio","5","0.347000000000008"
"","Ordenado","5","0.345999999999975"
"","Reverso","5","0.361000000000018"
"","Aleatorio","5","0.335999999999984"
"","Ordenado","5","0.322000000000003"
"","Reverso","5","0.396999999999991"
"","Aleatorio","5","0.316000000000003"
"","Ordenado","5","0.316000000000003"
"","Reverso","5","0.320999999999998"
"","Aleatorio","5","0.329999999999984"
"","Ordenado","5","0.311000000000007"
"","Reverso","5","0.281999999999982"
"","Aleatorio","5","0.331000000000017"
"","Ordenado","5","0.326999999999998"
"","Reverso","5","0.319000000000017"
"","Aleatorio","5","0.329000000000008"
"","Ordenado","5","0.314999999999998"
"","Reverso","5","0.344999999999999"
"","Aleatorio","5","0.330999999999989"
"","Ordenado","5","0.320999999999998"
"","Reverso","5","0.330999999999989"
"","Aleatorio","5","0.350000000000023"
"","Ordenado","5","0.37700000000001"
"","Reverso","5","0.349999999999994"
"","Aleatorio","5","0.322999999999979"
"","Ordenado","5","0.385000000000019"
"","Reverso","5","0.324000000000012"
"","Aleatorio","5","0.317999999999984"
"","Ordenado","5","0.331999999999994"
"","Reverso","5","0.335999999999984"
"","Aleatorio","5","0.320999999999998"
"","Ordenado","5","0.317000000000007"
"","Reverso","5","0.348000000000013"
"","Aleatorio","5","0.328000000000003"
"","Ordenado","5","0.320999999999998"
"","Reverso","5","0.334000000000003"
"","Aleatorio","5","0.320999999999998"
"","Ordenado","5","0.326999999999998"
"","Reverso","5","0.326999999999998"
"","Aleatorio","5","0.322000000000003"
"","Ordenado","5","0.309000000000026"
"","Reverso","5","0.325000000000017"
"","Aleatorio","5","0.323000000000008"
"","Ordenado","5","0.326999999999998"
"","Reverso","5","0.356999999999999"
"","Aleatorio","5","0.353000000000009"
"","Ordenado","5","0.314000000000021"
"","Reverso","5","0.332999999999998"
"","Aleatorio","5","0.317000000000007"
"","Ordenado","5","0.310000000000002"
"","Reverso","5","0.323000000000008"
"","Aleatorio","5","0.323999999999984"
"","Ordenado","6","0.356999999999999"
"","Reverso","6","0.34899999999999"
"","Aleatorio","6","0.364999999999981"
"","Ordenado","6","0.310000000000002"
"","Reverso","6","0.364000000000004"
"","Aleatorio","6","0.300000000000011"
"","Ordenado","6","0.314999999999998"
"","Reverso","6","0.313000000000017"
"","Aleatorio","6","0.306999999999988"
"","Ordenado","6","0.310999999999979"
"","Reverso","6","0.300000000000011"
"","Aleatorio","6","0.290999999999997"
"","Ordenado","6","0.312000000000012"
"","Reverso","6","0.319000000000017"
"","Aleatorio","6","0.300999999999988"
"","Ordenado","6","0.306999999999988"
"","Reverso","6","0.319999999999993"
"","Aleatorio","6","0.308999999999997"
"","Ordenado","6","0.295000000000016"
"","Reverso","6","0.305000000000007"
"","Aleatorio","6","0.318000000000012"
"","Ordenado","6","0.311000000000007"
"","Reverso","6","0.311000000000007"
"","Aleatorio","6","0.304000000000002"
"","Ordenado","6","0.300999999999988"
"","Reverso","6","0.304000000000002"
"","Aleatorio","6","0.340000000000003"
"","Ordenado","6","0.30400000000003"
"","Reverso","6","0.327999999999975"
"","Aleatorio","6","0.307000000000016"
"","Ordenado","6","0.312000000000012"
"","Reverso","6","0.298999999999978"
"","Aleatorio","6","0.33299999999997"
"","Ordenado","6","0.309000000000026"
"","Reverso","6","0.307000000000016"
"","Aleatorio","6","0.312999999999988"
"","Ordenado","6","0.313999999999965"
"","Reverso","6","0.314999999999998"
"","Aleatorio","6","0.307999999999993"
"","Ordenado","6","0.284999999999968"
"","Reverso","6","0.314999999999998"
"","Aleatorio","6","0.313999999999965"
"","Ordenado","6","0.305999999999983"
"","Reverso","6","0.298999999999978"
"","Aleatorio","6","0.32099999999997"
"","Ordenado","6","0.319999999999993"
"","Reverso","6","0.317000000000007"
"","Aleatorio","6","0.307000000000016"
"","Ordenado","6","0.329000000000008"
"","Reverso","6","0.316000000000031"
"","Aleatorio","6","0.338000000000022"
"","Ordenado","6","0.34899999999999"
"","Reverso","6","0.322999999999979"
"","Aleatorio","6","0.319000000000017"
"","Ordenado","6","0.298999999999978"
"","Reverso","6","0.316000000000031"
"","Aleatorio","6","0.311999999999955"
"","Ordenado","6","0.310999999999979"
"","Reverso","6","0.32099999999997"
"","Aleatorio","6","0.313999999999965"
"","Ordenado","6","0.308999999999969"
"","Reverso","6","0.298999999999978"
"","Aleatorio","6","0.314000000000021"
"","Ordenado","6","0.315000000000055"
"","Reverso","6","0.347000000000037"
"","Aleatorio","6","0.298999999999978"
"","Ordenado","6","0.305000000000007"
"","Reverso","6","0.324999999999989"
"","Aleatorio","6","0.301999999999964"
"","Ordenado","6","0.298000000000002"
"","Reverso","6","0.310000000000002"
"","Aleatorio","6","0.307000000000016"
"","Ordenado","6","0.321000000000026"
"","Reverso","6","0.307000000000016"
"","Aleatorio","6","0.317000000000007"
"","Ordenado","6","0.329999999999984"
"","Reverso","6","0.365000000000009"
"","Aleatorio","6","0.286999999999978"
"","Ordenado","6","0.319999999999993"
"","Reverso","6","0.302999999999997"
"","Aleatorio","6","0.33099999999996"
"","Ordenado","6","0.319999999999993"
"","Reverso","6","0.315999999999974"
"","Aleatorio","6","0.313000000000045"
"","Ordenado","6","0.312000000000012"
"","Reverso","6","0.296999999999969"
"","Aleatorio","6","0.299999999999955"
"","Ordenado","6","0.31899999999996"
"","Reverso","6","0.325000000000045"
"","Aleatorio","6","0.317000000000007"
"","Ordenado","7","0.324000000000012"
"","Reverso","7","0.323000000000036"
"","Aleatorio","7","0.331000000000017"
"","Ordenado","7","0.372000000000014"
"","Reverso","7","0.369000000000028"
"","Aleatorio","7","0.27600000000001"
"","Ordenado","7","0.295999999999992"
"","Reverso","7","0.288999999999987"
"","Aleatorio","7","0.288000000000011"
"","Ordenado","7","0.300999999999988"
"","Reverso","7","0.283000000000015"
"","Aleatorio","7","0.297000000000025"
"","Ordenado","7","0.284999999999968"
"","Reverso","7","0.288999999999987"
"","Aleatorio","7","0.299000000000035"
"","Ordenado","7","0.291000000000054"
"","Reverso","7","0.295999999999992"
"","Aleatorio","7","0.289000000000044"
"","Ordenado","7","0.282000000000039"
"","Reverso","7","0.293000000000006"
"","Aleatorio","7","0.298000000000002"
"","Ordenado","7","0.298000000000002"
"","Reverso","7","0.302000000000021"
"","Aleatorio","7","0.296000000000049"
"","Ordenado","7","0.283000000000015"
"","Reverso","7","0.295999999999992"
"","Aleatorio","7","0.299000000000035"
"","Ordenado","7","0.299999999999955"
"","Reverso","7","0.307999999999993"
"","Aleatorio","7","0.300000000000011"
"","Ordenado","7","0.305000000000007"
"","Reverso","7","0.30499999999995"
"","Aleatorio","7","0.384999999999991"
"","Ordenado","7","0.282999999999959"
"","Reverso","7","0.294999999999959"
"","Aleatorio","7","0.290999999999997"
"","Ordenado","7","0.282999999999959"
"","Reverso","7","0.303999999999974"
"","Aleatorio","7","0.29200000000003"
"","Ordenado","7","0.283000000000015"
"","Reverso","7","0.286000000000001"
"","Aleatorio","7","0.283999999999992"
"","Ordenado","7","0.301999999999964"
"","Reverso","7","0.293000000000006"
"","Aleatorio","7","0.291999999999973"
"","Ordenado","7","0.291999999999973"
"","Reverso","7","0.295999999999992"
"","Aleatorio","7","0.307999999999993"
"","Ordenado","7","0.29200000000003"
"","Reverso","7","0.298000000000002"
"","Aleatorio","7","0.298000000000002"
"","Ordenado","7","0.296999999999969"
"","Reverso","7","0.293000000000006"
"","Aleatorio","7","0.295000000000016"
"","Ordenado","7","0.291000000000054"
"","Reverso","7","0.295000000000016"
"","Aleatorio","7","0.302999999999997"
"","Ordenado","7","0.285000000000025"
"","Reverso","7","0.293000000000006"
"","Aleatorio","7","0.303999999999974"
"","Ordenado","7","0.340000000000032"
"","Reverso","7","0.325999999999965"
"","Aleatorio","7","0.285000000000025"
"","Ordenado","7","0.283999999999992"
"","Reverso","7","0.288999999999987"
"","Aleatorio","7","0.300000000000011"
"","Ordenado","7","0.287000000000035"
"","Reverso","7","0.288000000000011"
"","Aleatorio","7","0.305000000000007"
"","Ordenado","7","0.27600000000001"
"","Reverso","7","0.293999999999983"
"","Aleatorio","7","0.300000000000011"
"","Ordenado","7","0.295999999999992"
"","Reverso","7","0.298999999999978"
"","Aleatorio","7","0.298000000000002"
"","Ordenado","7","0.311000000000035"
"","Reverso","7","0.294999999999959"
"","Aleatorio","7","0.289999999999964"
"","Ordenado","7","0.284999999999968"
"","Reverso","7","0.29200000000003"
"","Aleatorio","7","0.293000000000006"
"","Ordenado","7","0.295000000000016"
"","Reverso","7","0.288999999999987"
"","Aleatorio","7","0.288999999999987"
"","Ordenado","7","0.302000000000021"
"","Reverso","7","0.296000000000049"
"","Aleatorio","7","0.298000000000002"
"","Ordenado","7","0.293000000000006"
"","Reverso","7","0.37299999999999"
"","Aleatorio","7","0.317000000000007"
